// DeviceID, IP, Port, TagName, Address, DataType, ScanRate, Area, IsFavorite, Length(Regs)
// --- 周边墩子状态灯信息 ---,,,,,,,,,
PLC_Peripheral,10.120.93.89,502, 上挂工位一状态BOOL,1520, Bool,500, Coils, True,
PLC_Peripheral,10.120.93.89,502, 上挂工位二状态BOOL,1521, Bool,500, Coils, True,
PLC_Peripheral,10.120.93.89,502, 上挂工位三状态BOOL,1522, Bool,500, Coils, True,
PLC_Peripheral,10.120.93.89,502, OK挂具工位一状态BOOL,1523, Bool,500, Coils, False,
PLC_Peripheral,10.120.93.89,502, OK挂具工位二状态BOOL,1524, Bool,500, Coils, False,
PLC_Peripheral,10.120.93.89,502, NG挂具工位状态BOOL,1525, Bool,500, Coils, False,
,,,,,,,,,
// --- 机械手状态信息 ---,,,,,,,,,
PLC_Robot,10.120.93.89,502, 上产品小机械手状态INT,701, Int16,500, Registers, True,
PLC_Robot,10.120.93.89,502, 上挂具大机械手状态INT,702, Int16,500, Registers, True,
,,,,,,,,,
// --- 供料机A与B&翻转台状态和总产能信息 ---,,,,,,,,,
PLC_Feeder_A,10.120.93.87,502, A_设备状态INT,7004, Int16,500, Registers, True,
PLC_Feeder_A,10.120.93.87,502, A_设备总产能INT,7500, Int32,1000, Registers, True,
PLC_Feeder_B,10.120.93.88,502, B_设备状态INT,7004, Int16,500, Registers, True,
PLC_Feeder_B,10.120.93.88,502, B_设备总产能INT,7500, Int32,1000, Registers, True,
PLC_Flipper,10.120.93.89,502, 翻转台_设备状态,701, Int16,500, Registers, True,
PLC_Flipper,10.120.93.89,502, 翻转台_总产能,7500, Int32,1000, Registers, True,
,,,,,,,,,
// --- 上位机设定信息至PLC (配方) ---,,,,,,,,,
// 供料机A,,,,,,,,,
PLC_Feeder_A,10.120.93.87,502, A_产品项目号(12Byte),7400, String,1000, Registers, False,6
PLC_Feeder_A,10.120.93.87,502, A_产品类型(12Byte),7410, String,1000, Registers, False,6
PLC_Feeder_A,10.120.93.87,502, A_阳极类型(一阳/二阳),7420, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_产品颜色(12Byte),7425, String,1000, Registers, False,6
PLC_Feeder_A,10.120.93.87,502, A_原料类别(12Byte),7430, String,1000, Registers, False,6
PLC_Feeder_A,10.120.93.87,502, A_喷砂/高亮预留(12Byte),7435, String,1000, Registers, False,6
// 上挂翻转台 (假设格式同上),,,,,,,,,
PLC_Flipper,10.120.93.89,502, 翻转台_产品项目号,1020, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, 翻转台_产品类型,1030, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, 翻转台_阳极类型,1040, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_产品颜色,1050, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, 翻转台_原料类别,1060, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, 翻转台_预留,1070, String,1000, Registers, False,6
,,,,,,,,,
// --- 设备时间同步 ---,,,,,,,,,
// 上挂翻转台,,,,,,,,,
PLC_Flipper,10.120.93.89,502, 翻转台_年,1000, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_月,1001, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_日,1002, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_时,1003, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_分,1004, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_秒,1005, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_星期,1006, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_收到11同步,1007, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_上位机读1后写同步,1008, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, 翻转台_心跳(写11),1009, Int16,1000, Registers, True,
// 上供料机A,,,,,,,,,
PLC_Feeder_A,10.120.93.87,502, A_年,3460, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_月,3461, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_日,3462, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_时,3463, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_分,3464, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_秒,3465, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_星期,3466, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_心跳(M7103/15295),15295, Bool,1000, Coils, True,
// 上供料机B,,,,,,,,,
PLC_Feeder_B,10.120.93.88,502, B_年,3460, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_月,3461, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_日,3462, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_时,3463, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_分,3464, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_秒,3465, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_星期,3466, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_心跳(M7103/15295),15295, Bool,1000, Coils, True,
,,,,,,,,,
// --- 供料机A与B&翻转台故障信息监控 ---,,,,,,,,,
// 供料机A,,,,,,,,,
PLC_Feeder_A,10.120.93.87,502, A_传感器故障(15292),15292, Bool,1000, Coils, False,
PLC_Feeder_A,10.120.93.87,502, A_元器件故障(15293),15293, Bool,1000, Coils, False,
PLC_Feeder_A,10.120.93.87,502, A_与Trace通讯异常(15294),15294, Bool,1000, Coils, False,
PLC_Feeder_A,10.120.93.87,502, A_与总控通讯异常(15295),15295, Bool,1000, Coils, False,
// 供料机B,,,,,,,,,
PLC_Feeder_B,10.120.93.88,502, B_传感器故障(15292),15292, Bool,1000, Coils, False,
PLC_Feeder_B,10.120.93.88,502, B_元器件故障(15293),15293, Bool,1000, Coils, False,
PLC_Feeder_B,10.120.93.88,502, B_与Trace通讯异常(15294),15294, Bool,1000, Coils, False,
PLC_Feeder_B,10.120.93.88,502, B_与总控通讯异常(15295),15295, Bool,1000, Coils, False,
// 翻转台,,,,,,,,,
PLC_Flipper,10.120.93.89,502, Flip_感应器故障,1500, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_元器件故障,1501, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_Trace通讯故障,1502, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_上位机数据交互故障,1503, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_机械手数据交互故障,1504, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_门禁被触发,1505, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_安全光栅被触发,1506, Bool,1000, Coils, False,
PLC_Flipper,10.120.93.89,502, Flip_急停,1507, Bool,1000, Coils, True,
PLC_Flipper,10.120.93.89,502, Flip_扫码枪通讯故障,1508, Bool,1000, Coils, False,
,,,,,,,,,
// --- 供料机A与B产品码读取 ---,,,,,,,,,
// 供料机A,,,,,,,,,
PLC_Feeder_A,10.120.93.87,502, A_产品码(104Byte),1100, String,100, Registers, False,8
PLC_Feeder_A,10.120.93.87,502, A_触发,7010, Int16,100, Registers, True,
PLC_Feeder_A,10.120.93.87,502, A_返回结果,7011, Int16,100, Registers, True,
PLC_Feeder_A,10.120.93.87,502, A_清零,7012, Int16,100, Registers, True,
// 供料机B,,,,,,,,,
PLC_Feeder_B,10.120.93.88,502, B_产品码(104Byte),1100, String,100, Registers, False,8
PLC_Feeder_B,10.120.93.88,502, B_触发,7010, Int16,100, Registers, True,
PLC_Feeder_B,10.120.93.88,502, B_返回结果,7011, Int16,100, Registers, True,
PLC_Feeder_B,10.120.93.88,502, B_清零,7012, Int16,100, Registers, True,
,,,,,,,,,
// --- 上挂翻转台产品码和挂具码读取 ---,,,,,,,,,
// 第一组A面,,,,,,,,,
PLC_Flipper,10.120.93.89,502, Flip_A_产品码(168Int),2020, String,500, Registers, False,168
PLC_Flipper,10.120.93.89,502, Flip_A_挂具码(7Int),2000, String,500, Registers, False,7
PLC_Flipper,10.120.93.89,502, Flip_A_产品位置,1340, String,500, Registers, False,1
PLC_Flipper,10.120.93.89,502, Flip_A_产品项目号,1300, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_A_原料类别,1310, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_A_阳极类型,1320, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_A_颜色,1330, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_触发,720, Int16,200, Registers, True,
PLC_Flipper,10.120.93.89,502, Flip_返回结果,721, Int16,200, Registers, True,
PLC_Flipper,10.120.93.89,502, Flip_清零,722, Int16,200, Registers, True,
// 第一组B面,,,,,,,,,
PLC_Flipper,10.120.93.89,502, Flip_B_产品码(168Int),2188, String,500, Registers, False,168
PLC_Flipper,10.120.93.89,502, Flip_B_挂具码(7Int),2000, String,500, Registers, False,7
PLC_Flipper,10.120.93.89,502, Flip_B_产品位置,1342, String,500, Registers, False,1
PLC_Flipper,10.120.93.89,502, Flip_B_产品项目号,1300, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_B_原料类别,1310, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_B_阳极类型,1320, String,500, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_B_颜色,1330, String,500, Registers, False,6
,,,,,,,,,
// --- 供料机A与B小时产能触发 ---,,,,,,,,,
// 供料机A,,,,,,,,,
PLC_Feeder_A,10.120.93.87,502, A_产能_产品项目号,7400, String,1000, Registers, False,6
PLC_Feeder_A,10.120.93.87,502, A_产能_产品类型,7410, String,1000, Registers, False,6
PLC_Feeder_A,10.120.93.87,502, A_产能,6764, Int32,1000, Registers, True,
PLC_Feeder_A,10.120.93.87,502, A_待机时间MIN,6766, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_故障时间MIN,6966, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_故障次数,6998, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_系统NG数量,4752, Int16,1000, Registers, False,
PLC_Feeder_A,10.120.93.87,502, A_物料丢失,6999, Int16,1000, Registers, False,
// 供料机B,,,,,,,,,
PLC_Feeder_B,10.120.93.88,502, B_产能_产品项目号,7400, String,1000, Registers, False,6
PLC_Feeder_B,10.120.93.88,502, B_产能_产品类型,7410, String,1000, Registers, False,6
PLC_Feeder_B,10.120.93.88,502, B_产能,6764, Int32,1000, Registers, True,
PLC_Feeder_B,10.120.93.88,502, B_待机时间MIN,6766, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_故障时间MIN,6966, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_故障次数,6998, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_系统NG数量,4752, Int16,1000, Registers, False,
PLC_Feeder_B,10.120.93.88,502, B_物料丢失,6999, Int16,1000, Registers, False,
,,,,,,,,,
// --- 翻转台小时产能触发 ---,,,,,,,,,
PLC_Flipper,10.120.93.89,502, Flip_产能_产品项目号,1200, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_产能_产品类型,1210, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_产能_批次,1220, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_产能_阳极类型,1230, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_产能_原料类别,1240, String,1000, Registers, False,6
PLC_Flipper,10.120.93.89,502, Flip_产能DINT,1100, Int32,1000, Registers, True,
PLC_Flipper,10.120.93.89,502, Flip_待机时间MIN,1110, Int32,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, Flip_故障时间MIN,1120, Int32,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, Flip_故障次数,1130, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, Flip_混料数量,1140, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, Flip_扫码NG数量,1150, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, Flip_系统反馈数量,1160, Int16,1000, Registers, False,
PLC_Flipper,10.120.93.89,502, Flip_产能_触发,730, Int16,200, Registers, True,
PLC_Flipper,10.120.93.89,502, Flip_产能_返回结果,731, Int16,200, Registers, True,
PLC_Flipper,10.120.93.89,502, Flip_产能_清零,732, Int16,200, Registers, True,
PLC_Flipper,10.120.93.89,502, Flip_转产触发,733, Int16,200, Registers, True,
